Date,Advertiser,Advertiser ID,Campaign,Campaign ID,Site,Site ID,Ad Size,Content Category,Content Category ID,Placement,Placement ID,Strategy,Strategy ID,Version,Version ID,Total Ads Requested
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,970x250,Site Visitor Post-BFE RTG,52717,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_970x250_MUL_ONO_1P_ATT_Visitors-Post BFE_0108_Checkout_FlashTalking_dCPM,10333910,LF,16465,I_AIB_FGP_022_187FHI2768_LF_SiteVisitorPostBFERTG_InFootprintZips_DV360_HI-SUS-SCFF-BW-SOEC-CF-32M-BWO-P,40074713,82
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,970x250,Site Visitor Post-BFE RTG,52717,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_970x250_MUL_ONO_1P_ATT_Visitors-Post BFE_0108_Checkout_FlashTalking_dCPM,10333910,LF,16465,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074722,0
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,970x250,Site Visitor Post-BFE RTG,52717,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_970x250_MUL_ONO_1P_ATT_Visitors-Post BFE_0108_Checkout_FlashTalking_dCPM,10333910,LF,16465,I_AIB_FGP_022_187FMI2723_LF_SiteVisitorPostBFERTG_InFootprintZips_DV360_HI-SUS-SFP-BW-BSFP-NO-NA-BHSF-P,39774599,85
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0109_Avail Check CDP_FlashTalking_dCPM,10333913,LF,16465,I_AIB_FGP_022_187FDI6616_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_AFP-SUS-FAFP-BW-BOO-67-M-BWAP-P,39700047,24
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0109_Avail Check CDP_FlashTalking_dCPM,10333913,LF,16465,I_AIB_FGP_022_187FDI6660_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SFP-BW-BOBG-NO-NA-BHSF-P,39700053,18
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0109_Avail Check CDP_FlashTalking_dCPM,10333913,LF,16465,I_AIB_FGP_022_187FDI6734_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39749864,6
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0109_Avail Check CDP_FlashTalking_dCPM,10333913,LF,16465,I_AIB_FGP_022_187FHI2711_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SHBY-BW-HI-NO-NA-BWHI-P,39902379,16
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0109_Avail Check CDP_FlashTalking_dCPM,10333913,LF,16465,I_AIB_FGP_022_187FHI2768_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SCFF-BW-SOEC-CF-32M-BWO-P,40074841,33
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0109_Avail Check CDP_FlashTalking_dCPM,10333913,LF,16465,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074848,1
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0109_Avail Check CDP_FlashTalking_dCPM,10333913,LF,16465,I_AIB_FGP_022_187FMI2723_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SFP-BW-BSFP-NO-NA-BHSF-P,39774551,25
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0121_Internet UF CDP_FlashTalking_dCPM,10333930,LF,16465,I_AIB_FGP_022_187FDI6616_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_AFP-SUS-FAFP-BW-BOO-67-M-BWAP-P,39700047,665
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0121_Internet UF CDP_FlashTalking_dCPM,10333930,LF,16465,I_AIB_FGP_022_187FDI6660_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SFP-BW-BOBG-NO-NA-BHSF-P,39700053,740
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0121_Internet UF CDP_FlashTalking_dCPM,10333930,LF,16465,I_AIB_FGP_022_187FDI6734_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39749864,154
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0121_Internet UF CDP_FlashTalking_dCPM,10333930,LF,16465,I_AIB_FGP_022_187FHI2711_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SHBY-BW-HI-NO-NA-BWHI-P,39902379,686
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0121_Internet UF CDP_FlashTalking_dCPM,10333930,LF,16465,I_AIB_FGP_022_187FHI2768_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SCFF-BW-SOEC-CF-32M-BWO-P,40074841,699
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0121_Internet UF CDP_FlashTalking_dCPM,10333930,LF,16465,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074848,2
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0121_Internet UF CDP_FlashTalking_dCPM,10333930,LF,16465,I_AIB_FGP_022_187FMI2723_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SFP-BW-BSFP-NO-NA-BHSF-P,39774551,693
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0127_Catch All CDP_FlashTalking_dCPM,10333911,LF,16465,I_AIB_FGP_022_187FDI6616_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_AFP-SUS-FAFP-BW-BOO-67-M-BWAP-P,39700047,5990
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0127_Catch All CDP_FlashTalking_dCPM,10333911,LF,16465,I_AIB_FGP_022_187FDI6660_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SFP-BW-BOBG-NO-NA-BHSF-P,39700053,5969
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0127_Catch All CDP_FlashTalking_dCPM,10333911,LF,16465,I_AIB_FGP_022_187FDI6734_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39749864,737
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0127_Catch All CDP_FlashTalking_dCPM,10333911,LF,16465,I_AIB_FGP_022_187FHI2711_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SHBY-BW-HI-NO-NA-BWHI-P,39902379,5905
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0127_Catch All CDP_FlashTalking_dCPM,10333911,LF,16465,I_AIB_FGP_022_187FHI2768_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SCFF-BW-SOEC-CF-32M-BWO-P,40074841,5821
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0127_Catch All CDP_FlashTalking_dCPM,10333911,LF,16465,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074848,0
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,160x600,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_160x600_MUL_ONO_1P_ATT_Visitors-Pre BFE_0127_Catch All CDP_FlashTalking_dCPM,10333911,LF,16465,I_AIB_FGP_022_187FMI2723_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SFP-BW-BSFP-NO-NA-BHSF-P,39774551,5971
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,300x250,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_300x250_MUL_ONO_1P_ATT_Visitors-Pre BFE_0110_Avail Check CDP_FlashTalking_dCPM,10333928,LF,16465,I_AIB_FGP_022_187FDI6616_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_AFP-SUS-FAFP-BW-BOO-67-M-BWAP-P,39699989,206
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,300x250,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_300x250_MUL_ONO_1P_ATT_Visitors-Pre BFE_0110_Avail Check CDP_FlashTalking_dCPM,10333928,LF,16465,I_AIB_FGP_022_187FDI6660_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SFP-BW-BOBG-NO-NA-BHSF-P,39699995,195
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,300x250,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_300x250_MUL_ONO_1P_ATT_Visitors-Pre BFE_0110_Avail Check CDP_FlashTalking_dCPM,10333928,LF,16465,I_AIB_FGP_022_187FDI6734_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39749892,47
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,300x250,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_300x250_MUL_ONO_1P_ATT_Visitors-Pre BFE_0110_Avail Check CDP_FlashTalking_dCPM,10333928,LF,16465,I_AIB_FGP_022_187FHI2711_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SHBY-BW-HI-NO-NA-BWHI-P,39902387,210
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,300x250,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_300x250_MUL_ONO_1P_ATT_Visitors-Pre BFE_0110_Avail Check CDP_FlashTalking_dCPM,10333928,LF,16465,I_AIB_FGP_022_187FHI2768_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SCFF-BW-SOEC-CF-32M-BWO-P,40074883,207
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,300x250,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_300x250_MUL_ONO_1P_ATT_Visitors-Pre BFE_0110_Avail Check CDP_FlashTalking_dCPM,10333928,LF,16465,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074890,0
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,300x250,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_300x250_MUL_ONO_1P_ATT_Visitors-Pre BFE_0110_Avail Check CDP_FlashTalking_dCPM,10333928,LF,16465,I_AIB_FGP_022_187FMI2723_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SFP-BW-BSFP-NO-NA-BHSF-P,39774561,228
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,300x250,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_300x250_MUL_ONO_1P_ATT_Visitors-Pre BFE_0122_Internet UF CDP_FlashTalking_dCPM,10333914,LF,16465,I_AIB_FGP_022_187FDI6616_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_AFP-SUS-FAFP-BW-BOO-67-M-BWAP-P,39699989,6642
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,300x250,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_300x250_MUL_ONO_1P_ATT_Visitors-Pre BFE_0122_Internet UF CDP_FlashTalking_dCPM,10333914,LF,16465,I_AIB_FGP_022_187FDI6660_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SFP-BW-BOBG-NO-NA-BHSF-P,39699995,6827
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,300x250,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_300x250_MUL_ONO_1P_ATT_Visitors-Pre BFE_0122_Internet UF CDP_FlashTalking_dCPM,10333914,LF,16465,I_AIB_FGP_022_187FDI6734_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39749892,1521
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,300x250,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_300x250_MUL_ONO_1P_ATT_Visitors-Pre BFE_0122_Internet UF CDP_FlashTalking_dCPM,10333914,LF,16465,I_AIB_FGP_022_187FDI6750_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_SWT-SUS-SCF-BW-SOEC-CFC-BWO-P,39700027,0
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,300x250,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_300x250_MUL_ONO_1P_ATT_Visitors-Pre BFE_0122_Internet UF CDP_FlashTalking_dCPM,10333914,LF,16465,I_AIB_FGP_022_187FHI2711_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SHBY-BW-HI-NO-NA-BWHI-P,39902387,6584
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,300x250,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_300x250_MUL_ONO_1P_ATT_Visitors-Pre BFE_0122_Internet UF CDP_FlashTalking_dCPM,10333914,LF,16465,I_AIB_FGP_022_187FHI2768_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SCFF-BW-SOEC-CF-32M-BWO-P,40074883,6673
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,300x250,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_300x250_MUL_ONO_1P_ATT_Visitors-Pre BFE_0122_Internet UF CDP_FlashTalking_dCPM,10333914,LF,16465,I_AIB_FGP_022_187FHI2777_UF_Default-FinalNo_InFootprintZips_HI-SUS-AFI-LVA-HILPRF-32-M-LPO-P,40074890,2
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,300x250,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_300x250_MUL_ONO_1P_ATT_Visitors-Pre BFE_0122_Internet UF CDP_FlashTalking_dCPM,10333914,LF,16465,I_AIB_FGP_022_187FMI2723_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SFP-BW-BSFP-NO-NA-BHSF-P,39774561,6672
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,300x250,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_300x250_MUL_ONO_1P_ATT_Visitors-Pre BFE_0128_Catch All CDP_FlashTalking_dCPM,10333929,LF,16465,I_AIB_FGP_022_187FDI6616_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_AFP-SUS-FAFP-BW-BOO-67-M-BWAP-P,39699989,42419
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,300x250,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_300x250_MUL_ONO_1P_ATT_Visitors-Pre BFE_0128_Catch All CDP_FlashTalking_dCPM,10333929,LF,16465,I_AIB_FGP_022_187FDI6660_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SFP-BW-BOBG-NO-NA-BHSF-P,39699995,42072
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,300x250,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_300x250_MUL_ONO_1P_ATT_Visitors-Pre BFE_0128_Catch All CDP_FlashTalking_dCPM,10333929,LF,16465,I_AIB_FGP_022_187FDI6734_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-HOL-AFTI-MOD-NA-S-34M-34OH-P,39749892,5218
1/14/2024,AT&T Consumer Internet,19534,I_AIB_FGP_022_BAU_BAU_PERF_GM Performance_Q1Q2Q3Q4_2026_C_MULT_MULT_FF_INF,301196,DV360,18330,300x250,Site Visitor Pre-BFE RTG,52718,I_AIB_FGP_022_DV360_Retargeting_DIS_CRS_LF_SALE_GM_ALL_INF_FIB_NA_300x250_MUL_ONO_1P_ATT_Visitors-Pre BFE_0128_Catch All CDP_FlashTalking_dCPM,10333929,LF,16465,I_AIB_FGP_022_187FHI2711_LF_SiteVisitorPreBFERTG_InFootprintZips_DV360_HI-SUS-SHBY-BW-HI-NO-NA-BWHI-P,39902387,41638
